658.17	57.33
658.17	57.67
657.67	58
657.17	58.5
656.75	59
656.17	59.5
655.67	60
655.33	60.33
654.83	60
654.42	59.75
654.75	59.42
654.33	59
653.58	58.75
653.25	58.42
652.25	58.17
651.58	58.75
651	58.83
650.5	59.25
650.5	59.58
650.58	60.08
650.33	60.5
650.5	60.92
649.75	61
649	61
648.25	61.25
648.5	61.58
647.75	61.83
647.08	62.17
646.33	62.42
645.17	62.25
644.5	62.25
643.58	62.42
642.58	62.5
641.92	62.25
641.92	61.83
642.5	61.58
642.25	61.17
641.92	60.75
642.42	60.5
642.58	60
642.58	59.58
642.08	59.17
641.42	59.08
641.33	58.75
641.92	58.42
642.5	58.25
642.83	57.67
643	57.25
643.25	56.67
643.25	56
642.75	55.58
642	55.17
641.25	54.83
640.5	54.58
640.83	54.17
641.08	53.75
641.17	53.17
641.17	52.67
641.58	52.17
641	51.67
640.17	51.33
640.25	51
639.58	51.33
639.25	51.75
638.75	52.08
638.33	52.5
637.67	52.92
637.83	53.42
637.83	53.83
637.58	54.25
637.58	54.25
637.83	55
637	55.25
636	55.25
635	55.25
634	55.67
633.17	55.83
632.5	56
631.92	56.42
631	56.75
630	56.92
629	57.25
628.25	57.08
627.67	56.92
627.67	57.25
627.33	57.67
627.33	58.08
626.92	58.67
626.25	58.75
625.58	58.67
625.25	59.08
625.25	59.58
625.33	60.17
625.58	60.58
625.83	61
626.33	61.5
626.83	61.92
627.5	62.08
627.5	62.58
628.42	62.75
629.42	62.92
629.33	63.42
630	64
631.5	64
632.25	64.5
633	65
633	65.5
634	66.17
633.25	66.5
634.5	66.58
634.92	66.33
636.25	66.17
637.33	66.58
638.58	67
638.83	67.58
637.58	67.83
637.58	68.33
638.67	68.58
638.67	69.2
637.25	69.33
637.08	69.67
635.75	69.83
634.5	69.83
634.5	69.33
634.58	68.75
634.58	68.17
633.5	67.83
633.5	67.42
632.75	67.25
631.83	67.83
632	68.33
632	68.75
631.08	69.25
630.08	68.58
629.33	69.08
628.67	69.5
627.58	69.75
628.67	70.17
628.08	70.67
627.33	71
626.5	71.42
625.83	71.92
626.5	72.25
626	72.58
626.92	72.75
628.08	72.75
628.67	73.17
629.33	73.58
629.83	73.83
628.83	74.02
626.83	74.17
624.83	74
624.42	73.58
624.75	73.17
625	72.67
625	72.25
625	71.75
624.17	71.5
623.75	70.97
623.25	70.42
624.33	69.83
626	69.42
625.33	69
625.75	68.5
624.83	68
624.5	67.98
624.17	67.5
623.17	67.82
623.08	68.38
623.08	68.38
624.42	68.75
623.58	69.33
622.08	69.83
621.42	69.33
620.42	69
622	68.58
621.33	68.25
621.25	67.67
620	67.58
618.25	67.75
617	68.03
615.42	68.35
614.33	68.9
613.08	68.75
611.75	68.58
611	68.25
612.17	68
611.83	67.58
610.75	67.75
609.75	68
608.42	67.83
607	67.67
605.83	67.83
604.67	67.83
604.92	68.17
605.92	68.3
605.33	68.72
604	68.97
602.5	69
601.17	69.22
599.75	69.47
598.67	69.83
597	69.83
596.5	69.37
595.67	69.42
595.58	70
594.67	69.42
593.83	69.58
593.33	70.08
592	70.58
591.5	70
590.58	69.83
590.17	70.25
588.83	69.98
587.42	69.67
586.67	69.38
585.83	69.58
584.83	69.5
584.08	69.17
584	68.75
582.67	69
581.67	69.32
580.5	69.58
579	69.62
578.17	69.83
577.17	70.08
576	70.08
574.92	70
573.83	70.22
572.5	70.22
571	70.47
569.67	70.48
568.5	70.48
567.5	70.87
565.67	70.87
565.17	71.13
563.67	71.33
562.42	70.87
561	70.83
559.58	70.42
558.42	70.33
557.33	69.92
557	69.45
556.5	69.08
555.17	68.92
554	68.83
553.83	68.33
554.75	67.98
556	67.67
556.5	67.17
557.5	66.83
558.25	66.42
557.83	66.08
556.25	66.08
556.17	66.5
555.33	66.5
554.25	66.25
553.17	66
552.17	65.58
552.75	65.42
553.67	65.33
553.33	65
553.67	64.67
555.08	64.5
556.33	64.58
557.33	64.42
558.08	64.67
559	64.83
559	64.83
558.75	64.42
559.25	64
559	63.5
557.75	63.42
557	63
556.08	63.25
555.33	63
555.17	62.67
554.5	62.17
554	61.5
554.75	61.08
555.08	60.58
555.67	60.08
556.17	59.67
557	59.67
557.83	60.08
558.33	59.5
558.08	59.17
558.42	58.75
559	58.92
560.42	58.92
561.08	58.42
561.33	58.75
562	58.67
562.58	58.75
562.5	58.17
562.33	57.58
561.67	57.25
561	56.83
560.08	56.5
559.5	56
558.58	55.92
557.67	55.67
557.08	55.25
556.08	55
555.08	54.58
555.25	54.33
556.33	54.67
557.17	55
558	55.17
558.58	55.42
559.5	55.58
560.42	55.83
561.25	56
561.58	56.42
562.33	56.67
563.33	57
563.83	57.42
564.75	57.83
565.67	58.17
566.17	58.5
566.67	58.92
565.92	59.08
566.17	59.42
566.92	59.67
567.5	60.08
567.75	60.58
568.33	60.92
569.33	61.25
570.08	61.25
569.58	60.92
568.67	60.75
568.58	60.17
568.08	59.67
568.58	59.5
568.08	59.17
569.08	59.25
569.83	59.58
570.5	59.92
571.33	59.92
571.83	60.42
571.67	61
572.5	60.83
573.33	60.83
574	60.58
575	60.25
576	60
577	60
578	60
578.92	59.75
579.75	59.67
580.33	59.92
580.5	59.42
581.33	59.17
582.08	58.75
582.75	58.42
583.5	58.17
583.83	57.67
584.5	57.25
584.83	56.75
585.25	56.17
585.25	56.83
585	57.42
585	57.92
584.33	58.25
584.83	58.25
585	58.67
585.33	58.25
585.33	58.25
585.25	57.92
585.5	57.42
585.5	57
586	57.25
586.25	57.58
586.58	57.25
587	56.92
586.17	57.08
585.67	56.75
585.83	56.25
586.33	56.33
586.33	55.92
586.58	55.58
586.92	55.33
587.5	55.08
587.92	54.67
587.92	55.25
587.42	55.83
587	56.25
587.5	56.08
588	56.08
587.92	55.75
588.25	55.33
588.67	55
589.25	54.75
589.92	54.92
589.58	54.42
589.83	54.17
589.25	53.92
589.67	53.42
590.25	53.17
590.83	52.58
591.58	52.33
591.83	51.83
592.25	51.5
592.25	51.17
593	50.83
593.75	50.67
594.5	50.42
595.08	50.08
595.67	49.75
596.25	49.5
596.83	49.75
596.83	49.25
597.25	49
597.58	48.58
597.42	48.42
597.75	48
597.5	47.5
597.42	47.67
597	47.5
597.42	47.92
596.83	48.17
596.17	48.17
595.33	48.42
595.25	48.17
595.42	47.92
595.67	47.5
595.92	47
596	46.67
596.08	46.33
596.83	46.17
596.08	46.17
596.08	45.83
596.17	45.42
596	45
596	44.5
595.92	44
595.75	43.42
595.5	42.83
595.58	42.33
595.83	42
596	41.5
595.92	41
595.67	40.5
595.67	40.25
596	40
596.25	39.67
596.25	39.33
596.33	38.92
596.67	38.58
597.08	38.33
597	38
597.5	37.92
597.5	38.17
597.83	38.08
597.67	37.92
597.92	37.5
597.5	37.75
597.58	37.33
597.83	37
598.17	37
598.17	36.58
598.08	36.33
598.58	36
598.92	35.58
599.42	35.08
599.42	34.58
599.42	34.58
600.17	34.42
600.75	34.25
601.25	34.08
601.58	34.08
601.67	33.75
602	33.75
602.5	33.42
602.75	33
602.92	32.5
603.25	32
603.42	31.58
603.67	31.25
603.67	31
604	30.75
604	30.33
604.25	30.25
604.33	29.67
604.83	29.5
605.33	29.08
605.67	28.75
606	28.42
606	28
605.58	27.75
605	27.83
605.5	27.5
605.67	27.17
606	27
606.42	26.75
606.83	26.75
607.17	26.42
607.67	26.17
607.92	25.67
607.92	25.17
607.67	24.83
608.33	24.58
608.75	24.25
609.17	23.83
609.67	23.5
610	22.83
610.58	23.33
610.25	23.75
609.83	24.25
609.42	24.25
609.17	24.67
609.33	24.83
609	25.17
609	25.5
608.67	26
608.5	26.5
608	27
607.67	27.5
607.25	27.83
607.08	28.33
606.75	28.75
606.33	29.17
606	29.58
605.58	29.83
605.33	30.17
605.42	30.58
605.25	31
605.17	31.42
605.25	31.75
605.83	31.5
606.17	31.58
606.5	31.33
606.92	31.17
606.92	30.75
607.17	30.25
607.25	29.92
607.58	29.5
607.83	29
608.33	28.5
608.83	28
609.42	27.92
609.42	27.42
610	27
610.25	26.67
610.5	26.67
610.75	26.33
610.58	26
610.58	25.75
611	25.5
611.67	25.25
612	24.67
612.42	24.33
612.83	24
613.25	23.5
613.58	23.17
614	22.75
614.33	22.42
614.5	21.75
614.83	21.5
614.83	21.17
614.5	20.83
614.67	20.58
614.33	20.33
614.67	19.83
615.08	19.33
615.08	19.33
615.67	19.08
616.17	18.75
616.5	18.33
617.17	18.08
617.75	18
618	18
618.42	17.67
619	17.25
619.5	17.08
620	16.92
620.5	16.67
621	16.58
621.5	16.33
622	16.08
622.58	16
623.17	15.83
623.75	15.67
624.33	15.92
624.83	16.17
625.33	16.17
625.75	16.08
626.17	15.92
626.58	15.67
626.83	15.42
627.25	15
627.67	14.67
628	14.33
628.5	14.08
629	13.92
629.5	13.92
630	13.67
630.25	13.42
630.67	13.42
631.17	13.17
631.58	13.17
632.17	13.17
632.33	13.42
632.67	13
632.33	13
632.67	12.58
633	12.25
633.42	11.83
633.83	11.5
634.25	11.17
634.25	10.75
634.17	10.33
634.33	9.92
634.67	9.83
634.83	9.67
635.17	10
635.42	9.67
636	9.33
636.33	9
636.25	8.5
636.75	8.42
637	8.17
637.25	8.33
637.75	8.25
638.25	8.08
638.5	7.75
639	7.75
639.08	7.17
639.5	7.25
640	7.5
639.58	7.83
639.5	8.17
639.92	8.33
640.25	8.58
640.5	9
640.83	9
641.25	8.75
641.5	8.33
641.83	8.33
641.58	8
641.83	7.42
642.25	7
642.58	6.58
642.5	6.17
642.58	5.5
642.58	5
642.67	4.5
642.5	4
642.83	3.67
642.5	3.25
642.25	2.67
641.67	2.67
641.33	2.17
641.42	1.75
641	1.67
641.17	1.25
640.67	1
640	0.67
639.92	0
	
658.17	10
658.75	10
659	10.25
659	10.75
658.33	10.67
658.5	10.58
658.5	10.17
658.17	10
	
641.67	18.17
642	18.17
642.33	17.83
642.75	17.75
643.08	17.92
643.42	17.83
643.75	17.83
643.58	18.17
643.17	18.33
642.67	18.42
642.17	18.5
641.75	18.33
641.67	18.17
	
636.93	21.77
637.05	21.6
636.95	21.47
637.17	21.43
637.5	21.53
637.35	21.82
637.13	21.98
636.93	21.77
	
635.17	21.83
635.83	21.83
636	22.17
636.58	22.17
636.92	22.42
637.25	22.67
637.75	22.58
638.42	22.5
637.92	22.33
638.25	22.08
638.75	22
639.5	22
639.83	21.75
640.25	21.67
640.75	21.5
641.25	21.58
641.42	21.42
641.5	21
642	20.67
642.75	20.67
642.92	20.33
642.58	20.08
642.33	19.83
643	19.83
643.5	19.92
644	19.92
644.5	19.83
645	19.83
645.33	20
645.83	20.08
645.75	20.25
645.5	20.25
645.17	20.58
644.67	20.67
644.33	20.58
644.42	21
644	21.08
643.5	21.17
643	21.5
642.58	21.67
642.17	21.92
641.67	22.17
641.17	22.33
640.67	22.33
640.33	22.67
639.92	22.83
639.5	23
639	23
638.5	23.17
638	23.17
637.5	23
637	22.92
636.5	22.83
636	22.58
635.67	22.33
635.67	22
635.17	21.83
	45
645.5	18.33
646.17	18
646.33	18.17
646.83	18.17
647.25	18.08
647.67	18.17
648.17	18.08
648.58	17.58
648.92	18
648.92	18.25
649.42	18.42
649.42	18.17
649.92	18.25
650.5	18.42
651	18.42
651.33	18.08
651.67	18.5
651.25	18.92
650.42	19.08
650.83	19.33
650.25	19.33
650.08	19.67
649.5	19.75
649	19.83
648.33	19.83
648	19.67
647.42	19.92
646.83	19.92
646.5	19.67
647	19.67
647.25	19.33
647.25	19
647.67	18.58
647.25	18.33
646.75	18.33
646.33	18.5
645.83	18.58
645.5	18.33
	
652.83	18
653.25	17.92
653.67	18
654.08	18
654.33	18.25
654	18.5
653.42	18.5
652.83	18.5
652.83	18
	
658.17	16.25
658.25	15.92
658.42	16.17
658.67	16.17
658.5	16.42
658.42	16.17
658.17	16.25
	
641.75	25.17
641.83	24.83
641.58	24.58
642.08	24.17
642.33	23.67
642.5	24
642.25	24.33
642.25	24.67
642	25.17
641.75	25.17
	
646.33	20.92
646.83	20.92
647	21.33
646.83	21.08
646.5	21.17
646.33	20.92
	
646	40.58
646.67	40.67
647.33	40.75
648	41
647.67	41.17
647.17	41
646.67	40.92
646.08	40.83
646	40.58
	
655.58	49.83
656.25	49.58
656.5	49.33
657.08	49.17
657.75	49.08
658.33	49.08
658	49.42
657.5	49.58
656.92	49.75
656.25	49.83
655.58	49.83
	
655.75	46.67
656.08	46.42
656.67	46.17
657.5	45.92
657.5	46.25
658	46.5
657.25	46.42
656.67	46.42
656.08	46.58
656	46.92
655.75	46.67
	
636.33	62.17
637.17	62.25
638.08	62.67
638.08	62.75
637.42	62.75
636.67	62.58
636.33	62.17
	
639.92	62.33
639.83	61.75
640.25	61.5
640.67	61.92
640.75	62.33
639.92	62.33
	
640	56.25
640.58	56.33
639.92	55.92
640.5	55.92
640.83	56.17
640.83	55.75
641.08	56.33
640.83	56.58
640	56.25
	
638	53
638.58	52.83
639.25	52.67
639	53.08
638.58	53.17
638	53
	
660.67	47.92
660.83	47.5
661.58	47.67
662.42	47.58
663.17	47.58
663.92	47.58
664.58	47.5
664.58	47.17
664.08	46.92
664.67	46.83
665.17	47.33
665.58	47.42
666.08	47.33
665.83	46.83
666.33	47.08
666.33	46.67
666.92	46.67
667.08	47.17
667.25	47.67
666.75	47.58
667	48.08
666.67	48
666.33	47.58
666.08	47.75
666.25	48.08
667	48.58
666.25	48.5
666	48.83
666.5	49.25
666	49.42
665.33	49.42
664.67	49.33
664.08	49.67
664.5	49.92
663.92	50.08
663.17	49.75
663.5	50.25
663.83	50.58
664.25	51.08
664.5	51.58
664	51.58
663.33	51.33
663	51
662.75	50.58
662.33	50.08
662.08	49.5
661.58	49
661.25	48.58
661.58	48.5
661.08	48.17
660.67	47.92
	
632.83	63.67
634.17	63.67
634.25	63.17
635.17	63.25
635.83	63.67
636.42	64
637.17	64
638	63.75
638.83	63.42
639.75	63.83
638.75	64.08
638.25	64.5
637.5	64.83
636.33	65.17
635.33	65.58
635	66.08
634	65.67
633.75	65.25
633.58	64.67
633.83	64.08
632.83	63.67
	
642.75	67.67
643.17	67.17
644.33	67.25
645	67.5
645.17	67.92
644.67	68.25
643.5	68.25
642.75	67.67
	
630	71.75
631	71.33
631.75	70.83
632.67	70.42
634.25	70.08
635.67	70.08
637.67	69.92
638.67	70
640.17	69.58
641	69.75
641.92	70.25
642.5	69.83
644.17	69.33
643.83	68.67
645	69
645.75	68.5
647	68.17
647.33	67.67
647.67	67.25
647	66.92
646.25	66.5
645.42	66.17
646.33	65.67
645.33	65.33
644	65.33
642.5	65.5
642.33	65.17
641.75	65.08
641.42	64.67
642	64.25
643.5	64.25
644.25	64.5
645.33	64.42
646.33	64.17
647.25	64
648.08	63.75
648.08	63.33
648.92	63
649.67	62.83
650.67	62.67
651	62.42
651.92	62.17
652.83	62
653.83	61.92
653.83	62.33
653.08	62.67
652.25	63.08
651.5	63.42
651.08	63.83
652.25	63.58
653.17	63.25
654.25	62.92
655.5	62.92
655.75	63.58
655	64
654.92	64.5
654.25	64.83
653.17	65.25
653.17	65.25
652.58	65.75
652.83	66.42
654.5	65.92
655	65.33
656.17	65
656.5	65.5
657.67	65.67
657.92	66.08
658.58	66.67
657.83	67
656.83	67.33
655.75	67.67
654.83	68.08
653.25	68.08
651.92	68.5
651.92	69
653.25	69.17
652.08	69.58
652.5	70
651.67	70.5
650.25	70.83
648.75	71.42
647.58	71.67
646	71.75
646	72.25
645.67	72.58
644.25	72.5
643.17	72.7
642.17	72.8
641	72.47
639.83	72.47
638.83	72.17
639.17	72.67
638.5	73.13
638.83	73.58
638.33	73.83
637.08	73.75
635.67	73.42
634.5	73
634.42	72.5
634.33	72.08
634.67	71.67
633.67	72
633.58	72.42
633.5	72.83
633.92	73.25
634.5	73.53
636	73.8
634.58	73.83
633	73.83
632	73.58
630.92	73.17
630.42	72.75
630	72.33
630	71.75
	
639.5	73.75
639.17	73.42
639.5	72.98
640.83	72.83
641.83	72.98
643.42	72.87
643.58	73.17
643.25	73.58
642.17	73.78
640.75	73.83
639.5	73.75
	
623.42	75
624.67	74.82
626.25	74.67
626.25	75.2
625.5	75.55
624.33	75.55
623.42	75
	
623.83	77.03
623.75	76.67
624.92	76.25
626.75	76.33
627.83	76.08
628.17	75.67
627.83	75.25
628	74.75
630	74.53
631.83	74.47
633.5	74.42
635.25	74.42
636.33	74.75
637.83	74.5
639.58	74.67
640.17	75.08
640.17	75.47
638.42	75.72
636.92	75.72
635.17	75.82
633.25	75.58
631.25	75.7
629.83	75.98
630.33	76.17
629.25	76.37
628.75	76.65
627	76.65
625.67	76.92
623.83	77.03
	
625	80
626.17	79.72
626.83	79.33
626.33	78.98
626.67	78.53
628	78.17
630.75	78.17
631.92	78.53
632.75	79
634.08	79.25
634.08	79.63
632.33	79.75
632.83	80.17
632	80.42
629.75	80.5
628.67	80.8
628	81.25
626.42	81.25
626.25	80.8
625	80.45
625	80
	
629.5	81.5
630	81
631.75	80.67
634.5	80.67
636.5	80.8
639.33	80.8
642.33	80.92
640.42	80.63
637.5	80.47
636.33	80.25
634.17	80.42
633.33	79.87
634.83	79.7
634.83	79.25
635.42	78.87
634	78.75
632.42	78.17
634.42	77.92
632	77.83
632	77.42
633	77.25
631.83	77.13
630.5	76.83
630.5	76.42
632.25	76.33
634.83	76.25
636	76.42
637.33	76.33
638.42	76.5
639	76.17
641	76.42
642.25	76.83
640.75	77.25
642.33	77.58
642	77.92
644.17	78
645	78.5
645	79
646	79.5
648.5	79.72
650	80.2
651.17	80.58
653.25	80.95
655.67	81.42
655.75	81.67
657.5	81.95
658.83	82.2
658.83	82.42
657.08	82.55
655.58	82.8
652.83	82.92
650.25	83.08
647.5	83.08
645.5	82.98
643.17	83.05
639.25	82.92
637.42	82.58
635	82.33
633.33	82.13
633.33	81.92
631	81.92
629.5	81.5
	
620.5	79.9
622.33	79.75
621.17	80.17
620.5	79.9
	
613.67	79.2
614.08	79
615.83	78.83
615	78.53
615.83	78.3
617.83	78.17
619.17	78.17
620	77.75
621.17	77.92
622.83	77.97
624.17	78
624.58	78.3
624.17	78.55
622	78.9
621.83	78.48
621.42	78.08
620.42	78.13
620	78.48
620	78.88
618.58	79.2
617	79.2
615.75	79.38
614.33	79.38
613.67	79.2
	
623	77.67
624.83	77.47
626.83	77.35
627.67	77.57
627.5	77.8
625	77.83
623	77.67
	
614.33	77.67
614.67	77.18
616	77.08
615.42	77.43
615.25	77.75
614.33	77.67
	
615	76.58
615.75	76.17
616	75.83
617	75.42
618.5	75.63
619.42	75.07
621.67	75.07
622.17	75.58
622	76
622	76.38
620.5	76.67
618.75	76.7
618.08	76.42
618	76
617	76.37
616	76.63
615	76.58
	
615.25	75.12
616.42	75.13
615.75	75.47
615.25	75.12
	
617.08	72.92
617.67	72.63
618	72.25
619.08	72.25
620.08	71.83
621	71.33
622.17	71.67
623.58	71.83
623.75	72.42
623.33	72.98
621.92	73.17
622.92	73.63
622.25	74.13
621.17	73.92
619.83	74
618.75	73.83
618.58	73.5
619.5	73.03
618	73.07
617.08	72.92
	
606.25	78.25
608	78.3
609	78.17
610.42	78.2
611.08	78.38
609.25	78.58
607	78.5
606.25	78.25
	
604.5	77.92
605.17	77.7
605.92	77.75
605.75	78.08
604.5	77.92
	
606.42	77.75
606.75	77.42
608.25	77.33
609.83	77.58
610	78.03
608.92	78.02
607.75	77.87
606.42	77.75
	
600.5	75.58
601.5	75.48
601.92	75.75
602.25	76.13
601.08	75.9
600.5	75.58
	
595.83	76.25
596.92	75.87
598.08	75.92
599.42	75.83
600.5	76.17
601.08	76.5
602.5	76.3
603.83	76.72
603.42	77.08
604.5	77.33
603.25	77.58
602.33	77.3
600.67	77.33
599.5	77.15
598.33	76.88
597.25	76.5
595.83	76.25
	
602.25	75.25
603.67	75.13
604.75	74.97
605.75	75.25
606.75	74.92
605.5	74.72
606	74.5
607.25	74.42
608.33	74.53
609.33	74.8
610.5	75
612.58	74.95
613.83	75.03
614	75.47
614.33	75.87
613	76.02
611.42	76.33
610.83	76.8
610	76.58
609.25	76.25
610.17	76.1
609.92	75.83
610.58	75.5
608.58	75.57
608	75.92
607.25	76.17
605.67	76.42
604.25	76.47
603.58	76.13
602.83	75.67
602.25	75.25
	
601	71.6
602.25	71.37
601.92	71.03
602.92	70.75
604.58	70.67
606	70.7
607.33	70.42
606	70.17
604.5	70.17
603.25	70.12
603.58	69.5
604.83	69.25
606.25	69.25
606.92	68.58
608.33	68.65
610	68.75
611.58	69
612.92	69.17
614	69.5
614.92	69.15
616.17	68.87
617.42	69
618.5	69.3
618	69.67
619.17	69.75
619.33	70.22
617.67	70.4
616.25	70.67
615.25	71.05
615.42	71.63
614.83	72.17
614.5	72.58
615.33	73.05
615.83	73.42
615	73.7
613.42	73.67
612.58	73.17
612	72.67
610.42	73
609.17	72.85
608.08	73.08
606.75	72.72
606.33	73.3
605.17	73.3
604.25	73.02
603	72.83
602	72.58
602	72.3
601.17	72.03
601	71.6
	
594.75	72.08
596.17	71.67
596.92	71.08
598.25	71.33
599.42	71.42
600.33	71.92
600.75	72.58
602.17	72.92
603.5	73.2
604.92	73.5
603.42	73.83
602.42	74.25
600.58	74.25
598.83	74.5
597.33	74.25
595.58	74.08
596.25	73.5
596	72.98
595.33	72.5
594.75	72.08
	
532.5	52.92
532.92	52.75
533.33	52.83
532.83	53
532.5	52.92
	
543.08	51.67
543.67	51.75
543.25	51.92
543.08	51.67
	
550.83	52.75
551.67	53.17
552	53.33
552	53.58
551.5	53.5
550.83	52.75
	
552.33	53.33
553	53.5
553.58	53.7
553.58	54
552.83	54
552.83	53.67
552.33	53.33
	
548.25	63.67
548.25	63.33
549.25	63.42
550.17	63.08
551.17	63.33
550.17	63.42
549.5	63.67
548.25	63.67
	
552.58	60.17
553.17	59.92
553.83	59.83
554.5	60
554.5	60.25
553.92	60.33
553.25	60.25
552.58	60.17
	
565.17	57.25
565.92	56.75
566.58	57
566.92	57.33
567.75	57.5
567.5	57.83
567	57.92
567.92	58.17
567.5	58.42
566.75	58.08
566.08	57.75
565.17	57.25
	
586.92	54.17
587	53.58
587.5	53.33
587.75	52.83
588.17	52.42
589	52
588.67	52.5
588.17	52.75
588.33	53.08
588	53.58
588.33	54.08
587.67	54.08
586.92	54.17
	
591.67	50.67
592.25	50.17
592.92	49.92
593.58	49.67
593.5	49.42
594.08	49.25
594.5	49
595	49
595	48.75
595.75	48.5
596.33	48.33
596.83	48.5
596.33	48.92
595.58	49.33
595	49.75
594.5	50.25
593.75	50.42
592.83	50.58
592.08	50.83
591.67	50.67
	
647	78.17
648.33	77.87
649.67	77.92
650	77.58
651.58	77.35
650	77.25
648.83	77.02
649.75	76.8
651.25	76.6
650.5	76.38
651.5	76.13
653.42	75.92
654.67	76.13
656.58	76.17
658.33	76.17
660	75.82
661.67	75.67
661.67	75.32
662.5	74.97
663.5	74.5
663.5	74
664.33	73.58
664.5	73.17
664.17	72.58
664.67	72.17
664.25	71.68
664.75	71.42
666	71.42
666.67	71.75
667.25	71.17
668.42	71
668.75	70.5
667.17	70.8
665.75	70.83
665.42	70.25
665.17	69.67
666.33	69.3
667.83	69.47
668.75	69.92
669.25	69.33
669	68.58
667.42	68.58
666.67	68.17
666.33	67.58
666.25	67
666.5	66.5
666.5	66
667.58	65.5
668	64.92
668	64.33
668.67	64
668.75	63.58
669.67	62.83
669.92	62.5
670.5	61.92
671	61.42
672	60.83
673.33	60.75
674.25	60.58
674.83	60.17
676.08	59.83
676.75	60
677.17	60.5
677.25	61
677.5	61.5
678	62
677.58	62.67
678.5	63
679.25	63.5
679.5	64
679.58	64.5
679	65.17
680	65.08
680.33	65.5
681.5	65.67
683	65.67
684.33	66
685.25	66.33
686.08	66.67
686.58	67.08
687	67.5
687.83	67.92
688.67	68.17
690	68.17
691.25	68.42
692.5	68.58
693.75	68.83
694.75	69.08
695.75	69.42
696.83	69.75
697.5	70.08
696.25	70.17
694.92	70.42
693.67	70.17
693.67	70.17
693.67	70.42
694.75	70.67
694.5	71.17
695.5	71.33
695.75	71
696	70.58
696.92	70.42
698.17	70.5
698.25	71
698.25	71.42
697.42	71.83
696.33	72.17
695.42	72.5
696.67	72.3
698	72.08
698.25	72.42
698	72.92
697	73.05
697.83	73.25
698.42	73.42
699.67	73.47
699.67	73.83
698.5	74
700.75	74.25
701.17	74.67
699.92	74.67
700.58	75.2
700.58	75.7
700	76.2
698.5	76.3
698.58	76.67
699.67	76.92
701.58	76.75
701.83	77.08
701.17	77.58
700.33	77.92
700.83	78.42
700.5	78.83
701.5	79.13
701.92	79.53
702.83	79.97
704.17	80.42
705.67	80.75
708.33	81.32
706.75	81.68
703.58	81.8
701.83	81.48
700.5	81.58
699.25	81.32
697.5	81.08
695.17	80.92
696.33	81.37
698	81.63
698.67	81.8
698.33	82.08
696.33	82.03
696.33	81.75
694.67	81.68
694.67	82.07
690.17	82.07
691.75	82.25
694.42	82.22
697.83	82.32
700	82.57
698.33	82.85
696	82.98
695.17	83.25
692.67	83.55
688.5	83.58
684	83.65
680.5	83.42
676	83.2
673.5	82.83
672.67	82.42
669.5	82.47
668.75	82
665.5	82.33
660.67	82.08
658	81.75
658.75	81.42
658.17	81.13
656.25	81.18
655	80.92
653.25	80.53
652.33	80.08
655	80.08
655.5	79.75
654.33	79.2
651.33	79.02
649.67	78.75
647.67	78.58
647	78.17
	
695.67	65.5
696.42	65.42
697.25	65.58
697.92	65.42
697.17	65.08
696	64.75
697.42	64.75
698	64.25
697.25	63.83
699	63.83
700	63.58
701.25	63.42
702.33	63.75
703.25	63.83
704.17	64.17
705.5	64.42
706.33	64.92
706.33	65.5
705.33	65.75
705.25	66.33
704.33	66.25
703.75	66.5
703.17	66.17
702.42	66
701.75	66.17
700.75	66.08
700.33	65.83
699.75	66.08
699.67	65.58
698.58	65.42
698.5	66
697.75	66.33
697	66.42
697	66.17
696.33	66.17
696.25	65.83
695.67	65.5
	
701.17	75.4
701.17	75
702.08	75.05
701.17	75.4
	
560.18	22.03
560.38	21.9
560.62	21.9
560.7	22.22
560.42	22.22
560.18	22.03
	
561.72	21.58
561.88	21.3
562.33	21.3
562.02	21.72
561.72	21.58
	
563.32	20.95
563.53	20.78
563.57	20.57
563.8	20.62
564.02	20.73
563.72	20.97
563.53	20.9
563.32	20.95
	
651.25	-52.58
650.83	-52.67
650.5	-52.58
650.25	-52.83
649.75	-52.83
649.58	-53.33
649.83	-53.5
650.58	-53.33
650.67	-53.5
649.92	-53.75
650	-54.25
649.67	-54.17
649.5	-53.67
649	-54.17
648.67	-54
647.92	-53.83
647.5	-53.58
646.67	-53.25
646	-53
645.33	-52.75
645.5	-53
646	-53.25
646.5	-53.33
646.17	-53.58
646.67	-53.83
646.67	-54.08
647.33	-54.08
647.5	-54.42
648	-54.42
648	-54.67
648.83	-55
649.5	-55.17
650	-55
650.17	-55.33
650.67	-55.5
651.33	-55.42
652	-55.67
651.83	-55.25
652.67	-55.25
653.5	-55
654.33	-55
654.75	-54.92
654.83	-54.67
654.17	-54.67
653.67	-54.5
653.25	-54.25
652.58	-54
652	-53.67
651.83	-53.33
651.75	-53
651.25	-52.58
	
658.83	-51.83
659.5	-52.25
660	-52
660.33	-52.08
660.5	-52.33
661.17	-52.25
661.5	-52
662.25	-51.83
662.25	-51.5
661.67	-51.33
661	-51.5
660.33	-51.33
659.5	-51.42
659.83	-51.75
659.5	-52
658.83	-51.83
	
682	-54
682.75	-54.25
683.42	-54.5
684	-54.92
684.17	-54.58
683.75	-54.33
683	-54.08
682	-54
	
646	-41.83
645.83	-42.33
645.83	-42.67
645.67	-43.33
646.25	-43.42
646.5	-43
646.33	-42.67
646.67	-42.33
646.58	-42
646	-41.83
	
628.58	0.08
628.5	-0.42
628.83	-0.67
